processed_data\71\niece\38321,38321_0.mp4,38321_1.mp4,niece
processed_data\71\niece\38323,38323_0.mp4,38323_1.mp4,niece
processed_data\71\niece\38324,38324_0.mp4,38324_1.mp4,niece
processed_data\71\niece\70338,70338_0.mp4,70338_1.mp4,niece
processed_data\71\night\38336,38336_0.mp4,38336_1.mp4,night
processed_data\71\night\38338,38338_0.mp4,38338_1.mp4,night
processed_data\71\night\38342,38342_0.mp4,38342_1.mp4,night
processed_data\71\night\38343,38343_0.mp4,38343_1.mp4,night
processed_data\71\night\38344,38344_0.mp4,38344_1.mp4,night
processed_data\71\night\38345,38345_0.mp4,38345_1.mp4,night
processed_data\71\night\70277,70277_0.mp4,70277_1.mp4,night
processed_data\71\nine\38378,38378_0.mp4,38378_1.mp4,nine
processed_data\71\nineteen\38396,38396_0.mp4,38396_1.mp4,nineteen
processed_data\71\nineteen\66178,66178_0.mp4,66178_1.mp4,nineteen
processed_data\71\no\38482,38482_0.mp4,38482_1.mp4,no
processed_data\71\no\38524,38524_0.mp4,38524_1.mp4,no
processed_data\71\no\38529,38529_0.mp4,38529_1.mp4,no
processed_data\71\no\38536,38536_0.mp4,38536_1.mp4,no
processed_data\71\no\38538,38538_0.mp4,38538_1.mp4,no
processed_data\71\no\38539,38539_0.mp4,38539_1.mp4,no
processed_data\71\no\38540,38540_0.mp4,38540_1.mp4,no
processed_data\71\no\38541,38541_0.mp4,38541_1.mp4,no
processed_data\71\no\38544,38544_0.mp4,38544_1.mp4,no
processed_data\71\no\68110,68110_0.mp4,68110_1.mp4,no
processed_data\71\none\38588,38588_0.mp4,38588_1.mp4,none
processed_data\71\none\38591,38591_0.mp4,38591_1.mp4,none
processed_data\71\none\38592,38592_0.mp4,38592_1.mp4,none
processed_data\71\none\38594,38594_0.mp4,38594_1.mp4,none
processed_data\71\none\68111,68111_0.mp4,68111_1.mp4,none
processed_data\71\none\69412,69412_0.mp4,69412_1.mp4,none
processed_data\71\noon\38621,38621_0.mp4,38621_1.mp4,noon
processed_data\71\noon\38624,38624_0.mp4,38624_1.mp4,noon
processed_data\71\noon\38628,38628_0.mp4,38628_1.mp4,noon
processed_data\71\noon\38630,38630_0.mp4,38630_1.mp4,noon
processed_data\71\noon\38631,38631_0.mp4,38631_1.mp4,noon
processed_data\71\noon\38632,38632_0.mp4,38632_1.mp4,noon
processed_data\71\noon\70280,70280_0.mp4,70280_1.mp4,noon
processed_data\71\normal\38643,38643_0.mp4,38643_1.mp4,normal
processed_data\71\normal\38644,38644_0.mp4,38644_1.mp4,normal
processed_data\71\normal\38648,38648_0.mp4,38648_1.mp4,normal
processed_data\71\north\38681,38681_0.mp4,38681_1.mp4,38681_2.mp4,north
processed_data\71\north\38682,38682_0.mp4,38682_1.mp4,north
processed_data\71\north\38685,38685_0.mp4,38685_1.mp4,north
processed_data\71\north\38688,38688_0.mp4,38688_1.mp4,north
processed_data\71\north\38689,38689_0.mp4,38689_1.mp4,north
processed_data\71\north\38691,38691_0.mp4,38691_1.mp4,north
processed_data\71\north\70187,70187_0.mp4,70187_1.mp4,north
processed_data\71\northwest\38705,38705_0.mp4,38705_1.mp4,northwest
processed_data\71\northwest\38706,38706_0.mp4,38706_1.mp4,northwest
processed_data\71\nose\38728,38728_0.mp4,38728_1.mp4,nose
processed_data\71\nose\38731,38731_0.mp4,38731_1.mp4,nose
processed_data\71\nose\38737,38737_0.mp4,38737_1.mp4,nose
processed_data\71\nose\70253,70253_0.mp4,70253_1.mp4,nose
processed_data\71\not\38857,38857_0.mp4,38857_1.mp4,not
processed_data\71\not\38861,38861_0.mp4,38861_1.mp4,not
processed_data\71\not\38864,38864_0.mp4,38864_1.mp4,not
processed_data\71\not\38865,38865_0.mp4,38865_1.mp4,not
processed_data\71\not\38866,38866_0.mp4,38866_1.mp4,not
processed_data\71\not\38868,38868_0.mp4,38868_1.mp4,not
processed_data\71\not yet\38946,38946_0.mp4,38946_1.mp4,not yet
processed_data\71\nothing\38830,38830_0.mp4,38830_1.mp4,nothing
processed_data\71\nothing\38842,38842_0.mp4,38842_1.mp4,nothing
processed_data\71\nothing\38849,38849_0.mp4,38849_1.mp4,nothing
processed_data\71\notice\38871,38871_0.mp4,38871_1.mp4,notice
processed_data\71\notice\38873,38873_0.mp4,38873_1.mp4,notice
processed_data\71\notice\38878,38878_0.mp4,38878_1.mp4,notice
processed_data\71\november\38973,38973_0.mp4,38973_1.mp4,november
processed_data\71\november\38975,38975_0.mp4,38975_1.mp4,november
processed_data\71\november\38980,38980_0.mp4,38980_1.mp4,november
processed_data\71\now\38990,38990_0.mp4,38990_1.mp4,now
processed_data\71\now\38991,38991_0.mp4,38991_1.mp4,now
processed_data\71\now\38994,38994_0.mp4,38994_1.mp4,now
processed_data\71\now\38995,38995_0.mp4,38995_1.mp4,now
processed_data\71\now\39001,39001_0.mp4,39001_1.mp4,now
processed_data\71\now\39002,39002_0.mp4,39002_1.mp4,now
processed_data\71\now\39003,39003_0.mp4,39003_1.mp4,now
processed_data\71\now\39004,39004_0.mp4,39004_1.mp4,now
processed_data\71\now\39005,39005_0.mp4,39005_1.mp4,now
processed_data\71\now\39006,39006_0.mp4,39006_1.mp4,now
processed_data\71\now\68114,68114_0.mp4,68114_1.mp4,now
processed_data\71\now\70345,70345_0.mp4,70345_1.mp4,now
processed_data\71\number\39033,39033_0.mp4,39033_1.mp4,number
processed_data\71\number\39037,39037_0.mp4,39037_1.mp4,number
processed_data\71\number\39038,39038_0.mp4,39038_1.mp4,number
processed_data\71\number\39040,39040_0.mp4,39040_1.mp4,number
processed_data\71\number\68117,68117_0.mp4,68117_1.mp4,number
processed_data\71\numerous\39067,39067_0.mp4,39067_1.mp4,numerous
processed_data\71\numerous\39072,39072_0.mp4,39072_1.mp4,numerous
processed_data\71\numerous\39073,39073_0.mp4,39073_1.mp4,numerous
processed_data\71\nun\39076,39076_0.mp4,39076_1.mp4,nun
processed_data\71\nun\39081,39081_0.mp4,39081_1.mp4,nun
processed_data\71\nun\39082,39082_0.mp4,39082_1.mp4,nun
processed_data\71\nurse\39088,39088_0.mp4,39088_1.mp4,nurse
processed_data\71\nurse\39089,39089_0.mp4,39089_1.mp4,nurse
processed_data\71\nurse\39090,39090_0.mp4,39090_1.mp4,nurse
processed_data\71\nurse\39091,39091_0.mp4,39091_1.mp4,nurse
processed_data\71\nurse\39094,39094_0.mp4,39094_1.mp4,nurse
processed_data\71\nurse\39095,39095_0.mp4,39095_1.mp4,39095_2.mp4,nurse
processed_data\71\nurse\39096,39096_0.mp4,39096_1.mp4,nurse
processed_data\71\nurse\39097,39097_0.mp4,39097_1.mp4,nurse
processed_data\71\nurse\39099,39099_0.mp4,39099_1.mp4,nurse
processed_data\71\nut\39114,39114_0.mp4,39114_1.mp4,nut
processed_data\71\nut\39116,39116_0.mp4,39116_1.mp4,nut
processed_data\71\nut\39120,39120_0.mp4,39120_1.mp4,nut
processed_data\71\o\39553,39553_0.mp4,39553_1.mp4,o
processed_data\71\o\39556,39556_0.mp4,39556_1.mp4,o
processed_data\71\o\39557,39557_0.mp4,39557_1.mp4,o
processed_data\71\objective\39198,39198_0.mp4,39198_1.mp4,objective
processed_data\71\objective\39199,39199_0.mp4,39199_1.mp4,objective
processed_data\71\objective\39202,39202_0.mp4,39202_1.mp4,objective
processed_data\71\objective\39203,39203_0.mp4,39203_1.mp4,objective
processed_data\71\obsess\39257,39257_0.mp4,39257_1.mp4,obsess
processed_data\71\obsess\39258,39258_0.mp4,39258_1.mp4,obsess
processed_data\71\obsess\66221,66221_0.mp4,66221_1.mp4,obsess
processed_data\71\obtain\39286,39286_0.mp4,39286_1.mp4,obtain
processed_data\71\obtain\39287,39287_0.mp4,39287_1.mp4,obtain
processed_data\71\obtain\39291,39291_0.mp4,39291_1.mp4,obtain
processed_data\71\occur\39334,39334_0.mp4,39334_1.mp4,occur
processed_data\71\occur\39335,39335_0.mp4,39335_1.mp4,occur
processed_data\71\occur\39338,39338_0.mp4,39338_1.mp4,occur
processed_data\71\ocean\39348,39348_0.mp4,39348_1.mp4,ocean
processed_data\71\ocean\39349,39349_0.mp4,39349_1.mp4,ocean
processed_data\71\ocean\39350,39350_0.mp4,39350_1.mp4,ocean
processed_data\71\ocean\39351,39351_0.mp4,39351_1.mp4,ocean
processed_data\71\ocean\39353,39353_0.mp4,39353_1.mp4,ocean
processed_data\71\ocean\39354,39354_0.mp4,39354_1.mp4,ocean
processed_data\71\ocean\69416,69416_0.mp4,69416_1.mp4,ocean
processed_data\71\october\39362,39362_0.mp4,39362_1.mp4,october
processed_data\71\october\39366,39366_0.mp4,39366_1.mp4,october
processed_data\71\october\39368,39368_0.mp4,39368_1.mp4,october
processed_data\71\octopus\39369,39369_0.mp4,39369_1.mp4,octopus
processed_data\71\octopus\39373,39373_0.mp4,39373_1.mp4,octopus
processed_data\71\octopus\39374,39374_0.mp4,39374_1.mp4,octopus
processed_data\71\octopus\39375,39375_0.mp4,39375_1.mp4,octopus
processed_data\71\octopus\69417,69417_0.mp4,69417_1.mp4,octopus
processed_data\71\odd\39378,39378_0.mp4,39378_1.mp4,39378_2.mp4,odd
processed_data\71\odd\39379,39379_0.mp4,39379_1.mp4,odd
processed_data\71\odd\39385,39385_0.mp4,39385_1.mp4,odd
processed_data\71\odor\39386,39386_0.mp4,39386_1.mp4,odor
processed_data\71\odor\39387,39387_0.mp4,39387_1.mp4,odor
processed_data\71\odor\39388,39388_0.mp4,39388_1.mp4,odor
processed_data\71\odor\39391,39391_0.mp4,39391_1.mp4,odor
processed_data\71\odor\39392,39392_0.mp4,39392_1.mp4,odor
processed_data\71\off\39442,39442_0.mp4,39442_1.mp4,off
processed_data\71\off\39443,39443_0.mp4,39443_1.mp4,off
processed_data\71\off\39444,39444_0.mp4,39444_1.mp4,off
processed_data\71\off\39450,39450_0.mp4,39450_1.mp4,off
processed_data\71\off\39452,39452_0.mp4,39452_1.mp4,off
processed_data\71\off\39453,39453_0.mp4,39453_1.mp4,off
processed_data\71\offer\39425,39425_0.mp4,39425_1.mp4,offer
processed_data\71\offer\39428,39428_0.mp4,39428_1.mp4,offer
processed_data\71\offer\39431,39431_0.mp4,39431_1.mp4,offer
processed_data\71\offer\39432,39432_0.mp4,39432_1.mp4,offer
processed_data\71\office\39456,39456_0.mp4,39456_1.mp4,office
processed_data\71\office\39460,39460_0.mp4,39460_1.mp4,office
processed_data\71\office\39465,39465_0.mp4,39465_1.mp4,office
processed_data\71\office\39468,39468_0.mp4,39468_1.mp4,office
processed_data\71\often\39504,39504_0.mp4,39504_1.mp4,often
processed_data\71\often\39505,39505_0.mp4,39505_1.mp4,often
processed_data\71\often\39507,39507_0.mp4,39507_1.mp4,often
processed_data\71\often\39514,39514_0.mp4,39514_1.mp4,often
processed_data\71\often\70036,70036_0.mp4,70036_1.mp4,often
processed_data\71\ok\39583,39583_0.mp4,39583_1.mp4,ok
processed_data\71\ok\39585,39585_0.mp4,39585_1.mp4,ok
processed_data\71\ok\39586,39586_0.mp4,39586_1.mp4,ok
processed_data\71\ok\39593,39593_0.mp4,39593_1.mp4,ok
processed_data\71\ok\39595,39595_0.mp4,39595_1.mp4,ok
processed_data\71\ok\39596,39596_0.mp4,39596_1.mp4,ok
processed_data\71\ok\68118,68118_0.mp4,68118_1.mp4,ok
processed_data\71\old\39624,39624_0.mp4,39624_1.mp4,old
processed_data\71\old\39627,39627_0.mp4,39627_1.mp4,old
processed_data\71\old\39633,39633_0.mp4,39633_1.mp4,old
processed_data\71\old\39634,39634_0.mp4,39634_1.mp4,old
processed_data\71\old\39635,39635_0.mp4,39635_1.mp4,old
processed_data\71\olympics\39647,39647_0.mp4,39647_1.mp4,olympics
processed_data\71\olympics\39649,39649_0.mp4,39649_1.mp4,olympics
processed_data\71\olympics\39650,39650_0.mp4,39650_1.mp4,olympics
processed_data\71\olympics\39651,39651_0.mp4,39651_1.mp4,olympics
processed_data\71\olympics\39652,39652_0.mp4,39652_1.mp4,olympics
processed_data\71\on\39840,39840_0.mp4,39840_1.mp4,on
processed_data\71\on\39845,39845_0.mp4,39845_1.mp4,on
processed_data\71\on\70169,70169_0.mp4,70169_1.mp4,on
processed_data\71\once\39680,39680_0.mp4,39680_1.mp4,once
processed_data\71\once\39686,39686_0.mp4,39686_1.mp4,once
processed_data\71\one\39742,39742_0.mp4,39742_1.mp4,one
processed_data\71\one\39744,39744_0.mp4,39744_1.mp4,one
processed_data\71\one\39750,39750_0.mp4,39750_1.mp4,one
processed_data\71\one\70214,70214_0.mp4,70214_1.mp4,one
processed_data\71\onion\39847,39847_0.mp4,39847_1.mp4,onion
processed_data\71\onion\39851,39851_0.mp4,39851_1.mp4,onion
processed_data\71\onion\39855,39855_0.mp4,39855_1.mp4,onion
processed_data\71\onion\39857,39857_0.mp4,39857_1.mp4,onion
processed_data\71\only\39874,39874_0.mp4,39874_1.mp4,only
processed_data\71\only\39875,39875_0.mp4,39875_1.mp4,only
processed_data\71\only\39881,39881_0.mp4,39881_1.mp4,only
processed_data\71\open\39951,39951_0.mp4,39951_1.mp4,open
processed_data\71\open\39952,39952_0.mp4,39952_1.mp4,open
processed_data\71\open\39953,39953_0.mp4,39953_1.mp4,open
processed_data\71\open\39959,39959_0.mp4,39959_1.mp4,open
processed_data\71\open\39961,39961_0.mp4,39961_1.mp4,open
processed_data\71\open\39962,39962_0.mp4,39962_1.mp4,open
processed_data\71\operate\39986,39986_0.mp4,39986_1.mp4,operate
processed_data\71\operate\39992,39992_0.mp4,39992_1.mp4,operate
processed_data\71\operate\39995,39995_0.mp4,39995_1.mp4,operate
processed_data\71\operate\39996,39996_0.mp4,39996_1.mp4,operate
processed_data\71\opinion\40011,40011_0.mp4,40011_1.mp4,40011_2.mp4,opinion
processed_data\71\opinion\40012,40012_0.mp4,40012_1.mp4,opinion
processed_data\71\opinion\40014,40014_0.mp4,40014_1.mp4,opinion
processed_data\71\opinion\40018,40018_0.mp4,40018_1.mp4,opinion
processed_data\71\opposite\40050,40050_0.mp4,40050_1.mp4,opposite
processed_data\71\opposite\40052,40052_0.mp4,40052_1.mp4,opposite
processed_data\71\opposite\40055,40055_0.mp4,40055_1.mp4,opposite
processed_data\71\opposite\40056,40056_0.mp4,40056_1.mp4,opposite
processed_data\71\opposite\70183,70183_0.mp4,70183_1.mp4,opposite
processed_data\71\or\40239,40239_0.mp4,40239_1.mp4,or
processed_data\71\or\40240,40240_0.mp4,40240_1.mp4,or
processed_data\71\oral\40094,40094_0.mp4,40094_1.mp4,oral
processed_data\71\oral\40104,40104_0.mp4,40104_1.mp4,oral
processed_data\71\orange\40115,40115_0.mp4,40115_1.mp4,orange
processed_data\71\orange\40116,40116_0.mp4,40116_1.mp4,orange
processed_data\71\orange\40118,40118_0.mp4,40118_1.mp4,orange
processed_data\71\orange\40119,40119_0.mp4,40119_1.mp4,orange
processed_data\71\orange\40122,40122_0.mp4,40122_1.mp4,40122_2.mp4,orange
processed_data\71\orange\40123,40123_0.mp4,40123_1.mp4,orange
processed_data\71\orange\40124,40124_0.mp4,40124_1.mp4,orange
processed_data\71\orange\40126,40126_0.mp4,40126_1.mp4,orange
processed_data\71\orange\40129,40129_0.mp4,40129_1.mp4,orange
processed_data\71\orange\40130,40130_0.mp4,40130_1.mp4,orange
processed_data\71\orange\70249,70249_0.mp4,70249_1.mp4,orange
processed_data\71\orange\70310,70310_0.mp4,70310_1.mp4,orange
processed_data\71\order\40171,40171_0.mp4,40171_1.mp4,order
processed_data\71\order\40172,40172_0.mp4,40172_1.mp4,order
processed_data\71\order\40183,40183_0.mp4,40183_1.mp4,order
processed_data\71\order\40184,40184_0.mp4,40184_1.mp4,order
processed_data\71\order\70172,70172_0.mp4,70172_1.mp4,order
processed_data\71\organize\40230,40230_0.mp4,40230_1.mp4,organize
processed_data\71\organize\40236,40236_0.mp4,40236_1.mp4,organize
processed_data\71\other\40313,40313_0.mp4,40313_1.mp4,other
processed_data\71\other\40315,40315_0.mp4,40315_1.mp4,other
processed_data\71\other\40319,40319_0.mp4,40319_1.mp4,other
processed_data\71\other\40320,40320_0.mp4,40320_1.mp4,other
processed_data\71\other\40321,40321_0.mp4,40321_1.mp4,other
processed_data\71\our\40342,40342_0.mp4,40342_1.mp4,our
processed_data\71\our\40343,40343_0.mp4,40343_1.mp4,our
processed_data\71\our\40347,40347_0.mp4,40347_1.mp4,our
processed_data\71\out\40406,40406_0.mp4,40406_1.mp4,out
processed_data\71\out\40407,40407_0.mp4,40407_1.mp4,out
processed_data\71\out\40409,40409_0.mp4,40409_1.mp4,out
processed_data\71\outside\40464,40464_0.mp4,40464_1.mp4,outside
processed_data\71\outside\40467,40467_0.mp4,40467_1.mp4,outside
processed_data\71\outside\40470,40470_0.mp4,40470_1.mp4,outside
processed_data\71\outside\40476,40476_0.mp4,40476_1.mp4,outside
processed_data\71\outside\40477,40477_0.mp4,40477_1.mp4,outside
processed_data\71\over\40559,40559_0.mp4,40559_1.mp4,over
processed_data\71\over\40561,40561_0.mp4,40561_1.mp4,over
processed_data\71\over\40569,40569_0.mp4,40569_1.mp4,over
processed_data\71\overcome\40528,40528_0.mp4,40528_1.mp4,overcome
processed_data\71\overcome\40529,40529_0.mp4,40529_1.mp4,overcome
processed_data\71\overlook\40577,40577_0.mp4,40577_1.mp4,overlook
processed_data\71\overlook\40579,40579_0.mp4,40579_1.mp4,overlook
processed_data\71\overlook\40582,40582_0.mp4,40582_1.mp4,overlook
processed_data\71\overwhelm\40635,40635_0.mp4,40635_1.mp4,overwhelm
processed_data\71\overwhelm\40638,40638_0.mp4,40638_1.mp4,overwhelm
processed_data\71\overwhelm\40641,40641_0.mp4,40641_1.mp4,overwhelm
processed_data\71\overwhelm\40642,40642_0.mp4,40642_1.mp4,overwhelm
processed_data\71\owe\40650,40650_0.mp4,40650_1.mp4,owe
processed_data\71\owe\40652,40652_0.mp4,40652_1.mp4,owe
processed_data\71\owe\40655,40655_0.mp4,40655_1.mp4,owe
processed_data\71\owe\40657,40657_0.mp4,40657_1.mp4,owe
processed_data\71\owl\40659,40659_0.mp4,40659_1.mp4,owl
processed_data\71\owl\40661,40661_0.mp4,40661_1.mp4,owl
processed_data\71\owl\40664,40664_0.mp4,40664_1.mp4,owl
processed_data\71\p\42511,42511_0.mp4,42511_1.mp4,p
processed_data\71\p\42514,42514_0.mp4,42514_1.mp4,p
processed_data\71\p\42515,42515_0.mp4,42515_1.mp4,p
processed_data\71\p\42516,42516_0.mp4,42516_1.mp4,p
processed_data\71\pack\40722,40722_0.mp4,40722_1.mp4,pack
processed_data\71\pack\40728,40728_0.mp4,40728_1.mp4,pack
processed_data\71\page\40759,40759_0.mp4,40759_1.mp4,page
processed_data\71\page\40760,40760_0.mp4,40760_1.mp4,page
processed_data\71\page\40766,40766_0.mp4,40766_1.mp4,page
processed_data\71\page\40767,40767_0.mp4,40767_1.mp4,page
processed_data\71\page\40770,40770_0.mp4,40770_1.mp4,page
processed_data\71\pain\40797,40797_0.mp4,40797_1.mp4,pain
processed_data\71\pain\40802,40802_0.mp4,40802_1.mp4,pain
processed_data\71\pain\40803,40803_0.mp4,40803_1.mp4,pain
processed_data\71\pain\40808,40808_0.mp4,40808_1.mp4,pain
processed_data\71\pain\40810,40810_0.mp4,40810_1.mp4,pain
processed_data\71\paint\40816,40816_0.mp4,40816_1.mp4,paint
processed_data\71\paint\40837,40837_0.mp4,40837_1.mp4,paint
processed_data\71\paint\40842,40842_0.mp4,40842_1.mp4,paint
processed_data\71\paint\40844,40844_0.mp4,40844_1.mp4,paint
processed_data\71\paint\40847,40847_0.mp4,40847_1.mp4,paint
processed_data\71\paint\68125,68125_0.mp4,68125_1.mp4,paint
processed_data\71\painter\40827,40827_0.mp4,40827_1.mp4,painter
processed_data\71\painter\40828,40828_0.mp4,40828_1.mp4,painter
processed_data\71\painter\40829,40829_0.mp4,40829_1.mp4,painter
processed_data\71\painter\40832,40832_0.mp4,40832_1.mp4,painter
processed_data\71\painter\40833,40833_0.mp4,40833_1.mp4,painter
processed_data\71\pants\40985,40985_0.mp4,40985_1.mp4,pants
processed_data\71\pants\40988,40988_0.mp4,40988_1.mp4,pants
processed_data\71\pants\40993,40993_0.mp4,40993_1.mp4,pants
processed_data\71\pants\40994,40994_0.mp4,40994_1.mp4,pants
processed_data\71\pants\40995,40995_0.mp4,40995_1.mp4,pants
processed_data\71\pants\40996,40996_0.mp4,40996_1.mp4,pants
processed_data\71\pants\68126,68126_0.mp4,68126_1.mp4,68126_2.mp4,pants
processed_data\71\paper\41025,41025_0.mp4,41025_1.mp4,paper
processed_data\71\paper\41026,41026_0.mp4,41026_1.mp4,paper
processed_data\71\paper\41029,41029_0.mp4,41029_1.mp4,paper
processed_data\71\paper\41033,41033_0.mp4,41033_1.mp4,paper
processed_data\71\paper\41034,41034_0.mp4,41034_1.mp4,paper
processed_data\71\paper\41035,41035_0.mp4,41035_1.mp4,paper
processed_data\71\paper\41037,41037_0.mp4,41037_1.mp4,paper
processed_data\71\paper\70211,70211_0.mp4,70211_1.mp4,paper
processed_data\71\parachute\41055,41055_0.mp4,41055_1.mp4,parachute
processed_data\71\parachute\41059,41059_0.mp4,41059_1.mp4,parachute
processed_data\71\parachute\41060,41060_0.mp4,41060_1.mp4,parachute
processed_data\71\parade\41063,41063_0.mp4,41063_1.mp4,parade
processed_data\71\parade\41064,41064_0.mp4,41064_1.mp4,parade
processed_data\71\parade\41066,41066_0.mp4,41066_1.mp4,parade
processed_data\71\parade\41069,41069_0.mp4,41069_1.mp4,parade
processed_data\71\parade\41070,41070_0.mp4,41070_1.mp4,parade
processed_data\71\paragraph\41078,41078_0.mp4,41078_1.mp4,paragraph
processed_data\71\paragraph\41080,41080_0.mp4,41080_1.mp4,paragraph
processed_data\71\paragraph\41084,41084_0.mp4,41084_1.mp4,paragraph
processed_data\71\parallel\41094,41094_0.mp4,41094_1.mp4,parallel
processed_data\71\parallel\41098,41098_0.mp4,41098_1.mp4,parallel
processed_data\71\parallel\41099,41099_0.mp4,41099_1.mp4,parallel
processed_data\71\parents\41164,41164_0.mp4,41164_1.mp4,parents
processed_data\71\parents\41165,41165_0.mp4,41165_1.mp4,41165_2.mp4,parents
processed_data\71\parents\41167,41167_0.mp4,41167_1.mp4,parents
processed_data\71\parents\41168,41168_0.mp4,41168_1.mp4,parents
processed_data\71\part\41262,41262_0.mp4,41262_1.mp4,part
processed_data\71\part\41263,41263_0.mp4,41263_1.mp4,part
processed_data\71\part\41267,41267_0.mp4,41267_1.mp4,part
processed_data\71\party\41311,41311_0.mp4,41311_1.mp4,party
processed_data\71\party\41312,41312_0.mp4,41312_1.mp4,party
processed_data\71\party\41317,41317_0.mp4,41317_1.mp4,party
processed_data\71\party\41325,41325_0.mp4,41325_1.mp4,party
processed_data\71\pass\41350,41350_0.mp4,41350_1.mp4,pass
processed_data\71\pass\41352,41352_0.mp4,41352_1.mp4,pass
processed_data\71\pass\41364,41364_0.mp4,41364_1.mp4,pass
processed_data\71\pass\41365,41365_0.mp4,41365_1.mp4,pass
processed_data\71\past\41446,41446_0.mp4,41446_1.mp4,past
processed_data\71\past\41447,41447_0.mp4,41447_1.mp4,past
processed_data\71\past\41449,41449_0.mp4,41449_1.mp4,past
processed_data\71\past\41450,41450_0.mp4,41450_1.mp4,past
processed_data\71\past\41456,41456_0.mp4,41456_1.mp4,past
processed_data\71\past\41457,41457_0.mp4,41457_1.mp4,past
processed_data\71\past\70151,70151_0.mp4,70151_1.mp4,past
processed_data\71\path\41477,41477_0.mp4,41477_1.mp4,path
processed_data\71\path\41480,41480_0.mp4,41480_1.mp4,path
processed_data\71\path\41481,41481_0.mp4,41481_1.mp4,path
processed_data\71\path\41482,41482_0.mp4,41482_1.mp4,path
processed_data\71\path\41483,41483_0.mp4,41483_1.mp4,path
processed_data\71\path\41487,41487_0.mp4,41487_1.mp4,path
processed_data\71\patient\41509,41509_0.mp4,41509_1.mp4,patient
processed_data\71\patient\41512,41512_0.mp4,41512_1.mp4,patient
processed_data\71\patient\41513,41513_0.mp4,41513_1.mp4,patient
processed_data\71\patient\41515,41515_0.mp4,41515_1.mp4,patient
processed_data\71\patient\41516,41516_0.mp4,41516_1.mp4,patient
processed_data\71\pause\41553,41553_0.mp4,41553_1.mp4,pause
processed_data\71\pause\41555,41555_0.mp4,41555_1.mp4,pause
processed_data\71\pause\41560,41560_0.mp4,41560_1.mp4,pause
processed_data\71\pause\41561,41561_0.mp4,41561_1.mp4,pause
processed_data\71\pause\41563,41563_0.mp4,41563_1.mp4,pause
processed_data\71\pay\41602,41602_0.mp4,41602_1.mp4,pay
processed_data\71\pay\41606,41606_0.mp4,41606_1.mp4,pay
processed_data\71\pay\41608,41608_0.mp4,41608_1.mp4,pay
processed_data\71\pay attention\41580,41580_0.mp4,41580_1.mp4,pay attention
processed_data\71\pay attention\41582,41582_0.mp4,41582_1.mp4,pay attention
processed_data\71\pay attention\41585,41585_0.mp4,41585_1.mp4,pay attention
processed_data\71\pay attention\68128,68128_0.mp4,68128_1.mp4,pay attention
processed_data\71\peace\41653,41653_0.mp4,41653_1.mp4,peace
processed_data\71\peace\41654,41654_0.mp4,41654_1.mp4,peace
processed_data\71\peace\41659,41659_0.mp4,41659_1.mp4,peace
processed_data\71\peaceful\41644,41644_0.mp4,41644_1.mp4,peaceful
processed_data\71\peaceful\41648,41648_0.mp4,41648_1.mp4,peaceful
processed_data\71\peaceful\41650,41650_0.mp4,41650_1.mp4,peaceful
processed_data\71\peach\41662,41662_0.mp4,41662_1.mp4,peach
processed_data\71\peach\41664,41664_0.mp4,41664_1.mp4,peach
processed_data\71\peach\41667,41667_0.mp4,41667_1.mp4,peach
processed_data\71\peach\41668,41668_0.mp4,41668_1.mp4,peach
processed_data\71\peach\41669,41669_0.mp4,41669_1.mp4,peach
processed_data\71\peach\41670,41670_0.mp4,41670_1.mp4,peach
processed_data\71\peach\70311,70311_0.mp4,70311_1.mp4,peach
processed_data\71\peanut butter\41692,41692_0.mp4,41692_1.mp4,peanut butter
processed_data\71\peanut butter\41693,41693_0.mp4,41693_1.mp4,peanut butter
processed_data\71\peanut butter\41694,41694_0.mp4,41694_1.mp4,peanut butter
processed_data\71\peanut butter\41697,41697_0.mp4,41697_1.mp4,peanut butter
processed_data\71\peanut butter\41698,41698_0.mp4,41698_1.mp4,peanut butter
processed_data\71\pear\41705,41705_0.mp4,41705_1.mp4,pear
processed_data\71\pear\41710,41710_0.mp4,41710_1.mp4,pear
processed_data\71\peel\41774,41774_0.mp4,41774_1.mp4,peel
processed_data\71\peel\41779,41779_0.mp4,41779_1.mp4,peel
processed_data\71\peel\41780,41780_0.mp4,41780_1.mp4,peel
processed_data\71\penalty\41812,41812_0.mp4,41812_1.mp4,penalty
processed_data\71\penalty\41816,41816_0.mp4,41816_1.mp4,penalty
processed_data\71\pencil\41822,41822_0.mp4,41822_1.mp4,pencil
processed_data\71\pencil\41823,41823_0.mp4,41823_1.mp4,pencil
processed_data\71\pencil\41828,41828_0.mp4,41828_1.mp4,pencil
processed_data\71\pencil\41829,41829_0.mp4,41829_1.mp4,pencil
processed_data\71\pencil\41830,41830_0.mp4,41830_1.mp4,pencil
processed_data\71\pencil\41831,41831_0.mp4,41831_1.mp4,pencil
processed_data\71\pencil\41833,41833_0.mp4,41833_1.mp4,pencil
processed_data\71\pencil\70210,70210_0.mp4,70210_1.mp4,pencil
processed_data\71\pencil\70267,70267_0.mp4,70267_1.mp4,pencil
processed_data\71\pennsylvania\41897,41897_0.mp4,41897_1.mp4,pennsylvania
processed_data\71\pennsylvania\41901,41901_0.mp4,41901_1.mp4,pennsylvania
processed_data\71\penny\41902,41902_0.mp4,41902_1.mp4,penny
processed_data\71\penny\41907,41907_0.mp4,41907_1.mp4,penny
